DEPARTMENT,DATE ,CARBON (metric tonne),ELECTRICITY (kwh),WATER (m3)
Finance,3/7/20,98.1,67.09,17.51
IT,3/7/20,52.24,82.64,12.64
Logistics,3/7/20,33,54.96,6.34
Finance,4/7/20,98.21,67.6,17.61
IT,4/7/20,52.31,82.16,12.56
Logistics,4/7/20,32.98,54.94,6.07
Finance,5/7/20,98.39,67.99,17.92
IT,5/7/20,52.36,82.53,12.67
Logistics,5/7/20,33.41,54.55,5.86
Finance,6/7/20,97.98,68.07,18.13
IT,6/7/20,52.68,82.49,12.63
Logistics,6/7/20,33.42,54.21,6.14
Finance,7/7/20,98.32,68.54,17.83
IT,7/7/20,53.05,82.12,12.41
Logistics,7/7/20,33.87,54.59,6.25
Finance,8/7/20,98.24,68.52,17.64
IT,8/7/20,52.65,82.49,12.71
Logistics,8/7/20,33.83,54.91,6.38
Finance,9/7/20,98.28,68.47,17.47
IT,9/7/20,52.68,82.21,12.75
Logistics,9/7/20,33.98,55.29,6.33
Finance,10/7/20,98.26,68.53,17.26
IT,10/7/20,52.35,82.22,12.48
Logistics,10/7/20,34.17,55.06,6.11
Finance,11/7/20,98.08,68.23,17.02
IT,11/7/20,51.93,82.46,12.58
Logistics,11/7/20,34.55,55.38,6.03
Finance,12/7/20,97.8,68.63,16.8
IT,12/7/20,51.99,82.54,12.59
Logistics,12/7/20,34.98,55,6.02
Finance,13/7/20,97.9,68.41,16.62
IT,13/7/20,51.97,82.13,12.91
Logistics,13/7/20,34.9,54.85,6.1
Finance,14/7/20,97.86,68.92,16.81
IT,14/7/20,52.35,82.62,13.09
Logistics,14/7/20,35.29,54.47,6.1
Finance,15/7/20,97.59,68.93,16.8
IT,15/7/20,52.1,82.6,12.98
Logistics,15/7/20,35.72,54.1,6.24
Finance,16/7/20,98,68.91,17.13
IT,16/7/20,51.77,82.21,13.31
Logistics,16/7/20,35.69,54.51,6.37
Finance,17/7/20,97.64,68.68,17.07
IT,17/7/20,51.67,82.33,13.16
Logistics,17/7/20,35.36,54.73,6.15
Finance,18/7/20,97.21,69.02,17.06
IT,18/7/20,51.77,82.74,13.35
Logistics,18/7/20,35.29,54.52,6.16
Finance,19/7/20,96.99,68.61,16.88
IT,19/7/20,51.61,82.77,13.39
Logistics,19/7/20,35.61,54.12,6.33
Finance,20/7/20,96.66,69.07,16.91
IT,20/7/20,51.35,83.06,13.7
Logistics,20/7/20,35.32,53.87,6.37
Finance,21/7/20,96.19,68.98,17.19
IT,21/7/20,51.55,83.49,13.88
Logistics,21/7/20,34.83,54.1,6.36
Finance,22/7/20,96.4,69.27,17.5
IT,22/7/20,51.68,83.68,13.7
Logistics,22/7/20,34.98,53.69,6.12
Finance,23/7/20,96.43,69.36,17.66
IT,23/7/20,52.23,84.11,13.86
Logistics,23/7/20,35.02,53.59,6.24
Finance,24/7/20,96.62,69.15,17.71
IT,24/7/20,52.52,83.64,13.87
Logistics,24/7/20,35.06,53.76,6.45
Finance,25/7/20,96.95,68.65,17.83
IT,25/7/20,52.38,83.66,13.64
Logistics,25/7/20,34.88,53.34,6.6
Finance,26/7/20,96.84,68.46,17.53
IT,26/7/20,52.12,83.63,13.58
Logistics,26/7/20,35.34,52.95,6.33
Finance,27/7/20,96.6,68.63,17.79
IT,27/7/20,52.32,83.9,13.81
Logistics,27/7/20,35.49,52.57,6.12
Finance,28/7/20,96.32,69.16,17.55
IT,28/7/20,51.83,84.37,13.61
Logistics,28/7/20,35.24,53.03,6.34
Finance,29/7/20,96.37,69.01,17.29
IT,29/7/20,51.45,84.03,13.81
Logistics,29/7/20,35.15,53.57,6.34
Finance,30/7/20,96.27,69.45,17.01
IT,30/7/20,51.94,83.69,13.72
Logistics,30/7/20,35.41,53.98,6.52
Finance,31/7/20,96.05,69.85,16.78
IT,31/7/20,51.88,83.47,13.56
Logistics,31/7/20,35.9,54.48,6.73
Finance,1/8/20,95.64,69.8,16.93
IT,1/8/20,51.61,83.14,13.33
Logistics,1/8/20,36.27,54.6,6.69
Finance,2/8/20,95.79,69.81,17.08
IT,2/8/20,51.4,83.06,13.54
Logistics,2/8/20,35.83,54.9,6.65
Finance,3/8/20,95.43,69.38,16.95
IT,3/8/20,51.73,82.68,13.72
Logistics,3/8/20,36.34,54.76,6.9
Finance,4/8/20,95.72,69.63,16.65
IT,4/8/20,52.04,82.91,13.66
Logistics,4/8/20,36.4,55.2,6.69
Finance,5/8/20,95.29,69.52,16.48
IT,5/8/20,51.66,83.45,13.46
Logistics,5/8/20,36.7,55.58,6.95
Finance,6/8/20,94.88,69.67,16.68
IT,6/8/20,51.46,82.99,13.27
Logistics,6/8/20,36.84,55.9,7.25
Finance,7/8/20,94.51,69.6,17
IT,7/8/20,51.37,83.1,13.51
Logistics,7/8/20,37.23,55.57,7.48
Finance,8/8/20,94.28,69.29,17.26
IT,8/8/20,51.52,83.42,13.53
Logistics,8/8/20,37.18,55.68,7.55
Finance,9/8/20,94.31,69.59,17.06
IT,9/8/20,51.52,83.75,13.54
Logistics,9/8/20,37.37,55.74,7.76
Finance,10/8/20,94.09,69.48,17.26
IT,10/8/20,51.63,84.18,13.86
Logistics,10/8/20,37.15,55.61,7.97
Finance,11/8/20,93.62,69.74,17.36
IT,11/8/20,52.11,84.59,14.09
Logistics,11/8/20,37.24,55.9,8.29
Finance,12/8/20,94.06,69.35,17.18
IT,12/8/20,51.82,84.49,14.17
Logistics,12/8/20,37.06,56.08,8.16
Finance,13/8/20,93.99,68.95,17.27
IT,13/8/20,52.09,84.42,14.36
Logistics,13/8/20,37.18,56.56,8.14
Finance,14/8/20,94.51,68.58,17.13
IT,14/8/20,52.09,84.25,14.44
Logistics,14/8/20,37.47,56.93,8.41
Finance,15/8/20,94.14,68.88,16.96
IT,15/8/20,51.75,83.95,14.35
Logistics,15/8/20,37.03,57.39,8.12
Finance,16/8/20,94.03,68.87,16.86
IT,16/8/20,52.23,84.23,14.44
Logistics,16/8/20,37.57,57.33,8.11
Finance,17/8/20,94.22,68.94,16.72
IT,17/8/20,51.95,84.25,14.22
Logistics,17/8/20,37.35,57.47,7.86
Finance,18/8/20,93.9,69.49,17.04
IT,18/8/20,51.81,84.12,14.05
Logistics,18/8/20,37.69,57.16,8.17
Finance,19/8/20,93.88,69.77,16.93
IT,19/8/20,51.77,84.01,14.26
Logistics,19/8/20,37.72,56.74,8
Finance,20/8/20,93.59,69.71,17.24
IT,20/8/20,52,84.09,14.34
Logistics,20/8/20,37.89,56.47,8.1
Finance,21/8/20,93.09,69.99,17.53
IT,21/8/20,51.99,83.77,14.41
Logistics,21/8/20,37.48,56.87,8.15
Finance,22/8/20,93.06,69.77,17.66
IT,22/8/20,52.5,83.5,14.66
Logistics,22/8/20,37.12,57.2,8.29
Finance,23/8/20,92.8,69.57,17.84
IT,23/8/20,52.62,83.61,14.47
Logistics,23/8/20,37.63,57.72,8.43
Finance,24/8/20,92.99,69.59,17.86
IT,24/8/20,53.01,84.15,14.31
Logistics,24/8/20,38.17,57.53,8.21
Finance,25/8/20,93.38,69.16,17.57
IT,25/8/20,52.82,83.8,14.05
Logistics,25/8/20,37.94,57.12,8.35
Finance,26/8/20,93.24,69.53,17.81
IT,26/8/20,52.38,84.18,13.83
Logistics,26/8/20,37.74,56.86,8.06
Finance,27/8/20,93.37,69.88,17.76
IT,27/8/20,52.53,84.66,13.78
Logistics,27/8/20,37.74,57.17,7.8
Finance,28/8/20,93.32,69.7,17.69
IT,28/8/20,52.7,84.61,13.8
Logistics,28/8/20,37.6,57.47,7.83
Finance,29/8/20,93.8,69.96,17.73
IT,29/8/20,52.63,85.1,14.01
Logistics,29/8/20,37.49,57.22,8.05
Finance,30/8/20,93.46,69.74,17.91
IT,30/8/20,52.15,84.94,14.16
Logistics,30/8/20,37.89,56.86,8.35
Finance,31/8/20,93.13,69.25,17.67
IT,31/8/20,52.39,84.7,14.4
Logistics,31/8/20,38.16,57.12,8.41
Finance,1/9/20,93.04,69.17,17.8
IT,1/9/20,52.22,84.63,14.45
Logistics,1/9/20,38.41,56.66,8.67
Finance,2/9/20,93.55,69.45,17.51
IT,2/9/20,52.23,84.79,14.35
Logistics,2/9/20,38.95,56.71,8.76
Finance,3/9/20,93.69,69.22,17.8
IT,3/9/20,51.87,85.17,14.21
Logistics,3/9/20,39.23,57.05,8.73
Finance,4/9/20,93.35,69.22,17.55
IT,4/9/20,52.33,85.19,14.53
Logistics,4/9/20,39.06,57.15,8.43
Finance,5/9/20,93.87,69.07,17.85
IT,5/9/20,52.75,85.41,14.57
Logistics,5/9/20,38.77,57.59,8.69
Finance,6/9/20,93.63,68.69,17.66
IT,6/9/20,53.21,85.22,14.32
Logistics,6/9/20,38.66,57.33,8.84
Finance,7/9/20,93.51,68.38,17.56
IT,7/9/20,53.63,84.89,14.11
Logistics,7/9/20,38.21,57.82,9.1
Finance,8/9/20,93.89,68.79,17.7
IT,8/9/20,53.41,84.54,14.23
Logistics,8/9/20,38.01,58.29,9.39
Finance,9/9/20,94.13,68.83,17.91
IT,9/9/20,53.31,84.53,14.55
Logistics,9/9/20,38.4,57.81,9.2
Finance,10/9/20,93.75,68.38,17.9
IT,10/9/20,53.53,84.2,14.65
Logistics,10/9/20,38.87,57.77,9.23
Finance,11/9/20,93.92,68.56,18
IT,11/9/20,53.48,84.3,14.73
Logistics,11/9/20,38.97,58.17,9.22
Finance,12/9/20,93.73,68.86,18.14
IT,12/9/20,53.53,83.83,14.69
Logistics,12/9/20,38.47,57.82,9.49
Finance,13/9/20,93.86,68.93,18.29
IT,13/9/20,53.86,84.32,14.88
Logistics,13/9/20,39.01,58.33,9.73
Finance,14/9/20,94.1,69.27,18.26
IT,14/9/20,53.86,84.39,15
Logistics,14/9/20,39.54,58.87,9.78
Finance,15/9/20,94.26,69.33,18.17
IT,15/9/20,53.9,84.19,14.73
Logistics,15/9/20,39.78,59.4,9.92
Finance,16/9/20,94.35,69.27,18.42
IT,16/9/20,53.75,84.2,14.72
Logistics,16/9/20,39.75,59.84,9.64
Finance,17/9/20,94.3,69,18.22
IT,17/9/20,53.63,84.12,14.82
Logistics,17/9/20,39.81,59.81,9.97
Finance,18/9/20,94.64,68.96,18.37
IT,18/9/20,53.6,84.46,15.15
Logistics,18/9/20,39.41,59.95,10.24
Finance,19/9/20,94.94,68.63,18.07
IT,19/9/20,53.57,84.32,15.17
Logistics,19/9/20,39.59,60.27,10.21
Finance,20/9/20,95.04,68.69,18.38
IT,20/9/20,53.63,84.65,14.97
Logistics,20/9/20,39.7,60.04,10.27
Finance,21/9/20,95.19,68.26,18.48
IT,21/9/20,53.51,85.01,14.97
Logistics,21/9/20,39.45,59.92,10.53
Finance,22/9/20,95.61,67.89,18.19
IT,22/9/20,53.49,85.33,14.86
Logistics,22/9/20,39.13,60.1,10.44
Finance,23/9/20,95.13,68.03,18.07
IT,23/9/20,53.69,85.25,14.96
Logistics,23/9/20,38.8,59.6,10.66
Finance,24/9/20,95.14,68.28,18.16
IT,24/9/20,53.4,85.54,14.84
Logistics,24/9/20,38.6,60.1,10.58
Finance,25/9/20,95.43,68.62,18.19
IT,25/9/20,53,85.93,14.93
Logistics,25/9/20,38.32,59.82,10.82
Finance,26/9/20,95.22,69.01,18.45
IT,26/9/20,53.1,85.57,14.93
Logistics,26/9/20,38.4,59.99,10.94
Finance,27/9/20,94.96,69.56,18.16
IT,27/9/20,53.63,85.21,15.05
Logistics,27/9/20,38.15,59.6,11.13
Finance,28/9/20,95,69.55,18.11
IT,28/9/20,53.53,85.24,15.17
Logistics,28/9/20,37.65,59.54,10.88
Finance,29/9/20,95.55,69.51,18.32
IT,29/9/20,53.67,85.62,15.19
Logistics,29/9/20,37.54,59.07,10.79
Finance,30/9/20,95.59,69.99,18.31
IT,30/9/20,53.3,85.48,15
Logistics,30/9/20,38.03,59.3,10.79
Finance,1/10/20,95.92,69.91,18.25
IT,1/10/20,53.45,85.17,15.03
Logistics,1/10/20,37.97,59.38,10.6
Finance,2/10/20,96.17,69.44,18.13
IT,2/10/20,53.94,85.26,15.19
Logistics,2/10/20,38.18,59.52,10.31
Finance,3/10/20,96.31,69.42,17.97
IT,3/10/20,53.67,85.61,15.38
Logistics,3/10/20,37.77,59.63,10.28
Finance,4/10/20,96.82,69.4,17.81
IT,4/10/20,53.56,85.31,15.09
Logistics,4/10/20,37.47,60.01,9.99
Finance,5/10/20,96.67,69.24,17.9
IT,5/10/20,53.58,85.7,14.96
Logistics,5/10/20,37.51,59.79,9.8
Finance,6/10/20,97,69.13,17.99
IT,6/10/20,54.09,85.32,15.08
Logistics,6/10/20,37.75,60.04,9.7
Finance,7/10/20,97.2,69.01,17.75
IT,7/10/20,54.27,85.81,15.38
Logistics,7/10/20,38.03,60.52,9.78
Finance,8/10/20,97.35,68.76,17.58
IT,8/10/20,54.2,85.41,15.11
Logistics,8/10/20,38.35,60.87,9.91
Finance,9/10/20,97.26,68.95,17.87
IT,9/10/20,54.09,85.06,15.03
Logistics,9/10/20,38.42,60.79,9.66
Finance,10/10/20,97.59,68.75,17.74
IT,10/10/20,53.76,84.92,14.98
Logistics,10/10/20,38.69,60.78,9.81
Finance,11/10/20,97.6,68.66,17.77
IT,11/10/20,53.38,84.5,15.25
Logistics,11/10/20,38.64,60.87,9.98
Finance,12/10/20,97.87,69.12,17.99
IT,12/10/20,53.24,84.33,15.02
Logistics,12/10/20,38.61,60.98,9.79
Finance,13/10/20,97.94,69.33,18.1
IT,13/10/20,52.85,84.34,14.88
Logistics,13/10/20,38.75,60.94,9.62
Finance,14/10/20,97.94,69.64,18.12
IT,14/10/20,52.55,83.94,14.79
Logistics,14/10/20,39.03,60.62,9.63
Finance,15/10/20,97.9,69.72,18.26
IT,15/10/20,52.91,83.61,15.1
Logistics,15/10/20,38.74,60.38,9.75
Finance,16/10/20,97.51,69.42,18.13
IT,16/10/20,52.8,83.95,15.33
Logistics,16/10/20,38.97,60.8,9.61
Finance,17/10/20,97.85,69.64,18.41
IT,17/10/20,52.95,83.93,15.36
Logistics,17/10/20,39.18,61.12,9.73
Finance,18/10/20,97.81,70.02,18.48
IT,18/10/20,52.74,83.83,15.29
Logistics,18/10/20,39.04,61.08,9.56
Finance,19/10/20,97.46,69.65,18.67
IT,19/10/20,52.83,83.51,15.59
Logistics,19/10/20,38.54,61.55,9.53
Finance,20/10/20,97.07,70.18,18.93
IT,20/10/20,53.13,84.06,15.8
Logistics,20/10/20,38.38,61.38,9.6
Finance,21/10/20,97.4,70.21,19.1
IT,21/10/20,53.55,84.28,16.06
Logistics,21/10/20,38.74,61.1,9.58
Finance,22/10/20,97.47,70.76,19.19
IT,22/10/20,53.53,84.6,16.05
Logistics,22/10/20,39.16,60.66,9.68
Finance,23/10/20,97.51,70.53,19.32
IT,23/10/20,53.67,84.81,15.75
Logistics,23/10/20,39.28,60.8,9.58
Finance,24/10/20,97.01,70.21,19.18
IT,24/10/20,54.01,84.63,15.84
Logistics,24/10/20,39.12,60.41,9.9
Finance,25/10/20,96.71,70.5,19.32
IT,25/10/20,54.29,84.83,16.13
Logistics,25/10/20,39.25,60.6,10.1
Finance,26/10/20,97.2,70.28,19.6
IT,26/10/20,53.9,84.61,16.45
Logistics,26/10/20,39.63,60.44,9.81
Finance,27/10/20,97.19,70.83,19.4
IT,27/10/20,54.07,84.12,16.49
Logistics,27/10/20,39.13,60.66,9.79
Finance,28/10/20,97.04,70.61,19.1
IT,28/10/20,54.11,84.15,16.78
Logistics,28/10/20,39.28,60.63,9.64
Finance,29/10/20,97.39,70.9,19.34
IT,29/10/20,54.13,84.48,16.9
Logistics,29/10/20,39.36,60.64,9.43
Finance,30/10/20,97,71.23,19.44
IT,30/10/20,53.76,85,17.07
Logistics,30/10/20,39.69,60.94,9.24
Finance,31/10/20,97.07,71.12,19.75
IT,31/10/20,53.66,85.4,17.24
Logistics,31/10/20,39.52,61.22,9.56
Finance,1/11/20,96.95,71.43,20.02
IT,1/11/20,53.34,85.5,17.54
Logistics,1/11/20,39.64,61.5,9.79
Finance,2/11/20,97.44,71.31,20.18
IT,2/11/20,53.56,86.01,17.25
Logistics,2/11/20,39.59,61.23,9.64
Finance,3/11/20,97.27,71.15,19.95
IT,3/11/20,53.72,85.61,17.15
Logistics,3/11/20,39.7,61.4,9.85
Finance,4/11/20,97.47,70.91,19.79
IT,4/11/20,53.41,85.57,17.06
Logistics,4/11/20,39.67,61.95,9.58
Finance,5/11/20,97.11,70.97,19.78
IT,5/11/20,53.19,85.38,16.97
Logistics,5/11/20,39.92,62.44,9.71
Finance,6/11/20,97.44,70.47,19.51
IT,6/11/20,52.85,85.92,16.85
Logistics,6/11/20,39.5,62.39,10
Finance,7/11/20,97.29,70,19.53
IT,7/11/20,52.97,85.62,16.94
Logistics,7/11/20,39.65,62.35,9.78
Finance,8/11/20,97.21,69.81,19.52
IT,8/11/20,53.35,85.99,16.76
Logistics,8/11/20,39.83,62.5,9.94
Finance,9/11/20,97.14,70.18,19.3
IT,9/11/20,53,86.46,16.51
Logistics,9/11/20,39.59,62.8,9.81
Finance,10/11/20,96.64,70.23,19.26
IT,10/11/20,53.09,86.54,16.38
Logistics,10/11/20,39.74,62.58,10.06
Finance,11/11/20,96.86,69.9,19.22
IT,11/11/20,53.09,86.24,16.2
Logistics,11/11/20,39.97,62.35,9.9
Finance,12/11/20,96.9,69.58,19.4
IT,12/11/20,53.41,86.41,16.5
Logistics,12/11/20,40.37,62.32,9.94
Finance,13/11/20,96.82,70.13,19.25
IT,13/11/20,53,86,16.42
Logistics,13/11/20,40.74,61.84,9.95
Finance,14/11/20,96.91,70.03,19.51
IT,14/11/20,53.19,85.93,16.19
Logistics,14/11/20,41,61.43,9.66
Finance,15/11/20,96.81,69.81,19.82
IT,15/11/20,53.2,85.64,16.02
Logistics,15/11/20,41.38,61.62,9.9
Finance,16/11/20,96.74,69.86,19.83
IT,16/11/20,53.03,85.54,16.02
Logistics,16/11/20,40.98,62.13,9.63
Finance,17/11/20,97.23,70,19.98
IT,17/11/20,52.76,85.7,15.91
Logistics,17/11/20,41.1,62.41,9.64
Finance,18/11/20,96.98,69.75,19.9
IT,18/11/20,52.33,85.97,15.85
Logistics,18/11/20,40.84,62.71,9.49
Finance,19/11/20,96.9,69.68,20.1
IT,19/11/20,52.09,86.41,15.64
Logistics,19/11/20,41.39,62.49,9.21
Finance,20/11/20,96.73,69.58,20.15
IT,20/11/20,51.62,86.32,15.77
Logistics,20/11/20,41.88,62,9.3
Finance,21/11/20,96.64,69.22,20.08
IT,21/11/20,51.85,85.97,15.72
Logistics,21/11/20,41.76,62.12,9.35
Finance,22/11/20,97.01,68.93,19.89
IT,22/11/20,51.4,86.31,15.79
Logistics,22/11/20,41.35,62.46,9.15
Finance,23/11/20,96.57,69.05,19.7
IT,23/11/20,51.35,85.82,16.11
Logistics,23/11/20,40.93,62.11,9.41
Finance,24/11/20,96.33,69.29,19.53
IT,24/11/20,50.88,85.54,16.21
Logistics,24/11/20,41,61.83,9.29
Finance,25/11/20,96.28,69.44,19.29
IT,25/11/20,50.95,86.02,15.93
Logistics,25/11/20,40.61,61.44,9.48
Finance,26/11/20,96.06,69.12,19.19
IT,26/11/20,51.11,85.69,15.68
Logistics,26/11/20,40.88,61.27,9.52
Finance,27/11/20,96.59,69.52,19.08
IT,27/11/20,51.21,85.34,15.87
Logistics,27/11/20,41.3,61.67,9.68
Finance,28/11/20,97.06,69.79,19.11
IT,28/11/20,50.97,84.93,16.19
Logistics,28/11/20,41.75,61.24,9.9
Finance,29/11/20,96.7,69.61,18.85
IT,29/11/20,51.33,85.12,16.34
Logistics,29/11/20,41.91,61.22,10.14
Finance,30/11/20,96.7,69.15,18.8
IT,30/11/20,50.95,85.33,16.22
Logistics,30/11/20,42.13,60.78,9.99
Finance,1/12/20,97.22,69.43,18.89
IT,1/12/20,51.47,85.15,16.52
Logistics,1/12/20,42.59,61.07,10.05
Finance,2/12/20,97.46,69.11,18.96
IT,2/12/20,51.05,85.04,16.54
Logistics,2/12/20,42.15,61.05,10.22
Finance,3/12/20,97.23,68.68,19.16
IT,3/12/20,50.98,85.07,16.74
Logistics,3/12/20,42.37,61.45,10.27
Finance,4/12/20,96.96,68.32,19.35
IT,4/12/20,51.28,84.91,16.62
Logistics,4/12/20,42.81,61.73,10.3
Finance,5/12/20,96.86,68.84,19.41
IT,5/12/20,50.78,84.67,16.89
Logistics,5/12/20,42.87,61.36,10.2
Finance,6/12/20,96.47,69.11,19.29
IT,6/12/20,51.15,84.54,16.79
Logistics,6/12/20,42.84,61.29,10.39
Finance,7/12/20,96.78,69.44,19.25
IT,7/12/20,51.08,85.06,16.57
Logistics,7/12/20,42.47,61.6,10.43
Finance,8/12/20,96.68,69.07,19.5
IT,8/12/20,51.41,84.69,16.84
Logistics,8/12/20,42.16,61.43,10.63
Finance,9/12/20,96.23,68.99,19.57
IT,9/12/20,50.95,85.22,17.1
Logistics,9/12/20,41.98,61.59,10.63
Finance,10/12/20,96.29,68.7,19.4
IT,10/12/20,50.46,84.93,16.9
Logistics,10/12/20,42,61.47,10.95
Finance,11/12/20,95.91,69.07,19.24
IT,11/12/20,50.29,85.24,16.74
Logistics,11/12/20,41.78,61.88,10.84
Finance,12/12/20,96.25,69.05,19.54
IT,12/12/20,49.8,85.07,16.64
Logistics,12/12/20,41.88,61.51,10.86
Finance,13/12/20,96.29,68.75,19.27
IT,13/12/20,50.23,84.76,16.6
Logistics,13/12/20,41.68,61.97,10.67
Finance,14/12/20,96.34,68.94,19.04
IT,14/12/20,50.2,84.27,16.76
Logistics,14/12/20,41.78,61.79,10.75
Finance,15/12/20,96.67,69.13,19.12
IT,15/12/20,50.3,84.34,16.72
Logistics,15/12/20,42.1,61.78,10.74
Finance,16/12/20,96.66,69.12,19.2
IT,16/12/20,50.29,84.58,16.5
Logistics,16/12/20,41.64,61.69,10.54
Finance,17/12/20,96.16,69.41,19.32
IT,17/12/20,49.79,84.98,16.63
Logistics,17/12/20,41.62,61.56,10.79
Finance,18/12/20,96.06,69.1,19.38
IT,18/12/20,50.23,84.66,16.52
Logistics,18/12/20,41.48,61.55,11.08
Finance,19/12/20,95.9,68.63,19.37
IT,19/12/20,50.77,84.34,16.77
Logistics,19/12/20,41.53,61.72,11.41
Finance,20/12/20,95.89,68.94,19.07
IT,20/12/20,51.31,83.84,16.47
Logistics,20/12/20,41.44,61.6,11.18
Finance,21/12/20,96.19,69.34,18.78
IT,21/12/20,51.61,84.17,16.55
Logistics,21/12/20,41.47,61.64,11.41
Finance,22/12/20,96.13,69.55,18.6
IT,22/12/20,51.3,84.11,16.88
Logistics,22/12/20,41.34,61.57,11.49
Finance,23/12/20,96.01,69.5,18.93
IT,23/12/20,51.69,84.19,17.08
Logistics,23/12/20,41.54,61.8,11.43
Finance,24/12/20,96.12,69.45,18.76
IT,24/12/20,51.58,83.93,16.81
Logistics,24/12/20,42.07,62.06,11.42
Finance,25/12/20,95.9,69.01,18.91
IT,25/12/20,52.09,84.47,16.78
Logistics,25/12/20,42.11,62.22,11.74
Finance,26/12/20,96.22,69.09,19.12
IT,26/12/20,52.01,84.3,16.75
Logistics,26/12/20,42.04,62.36,11.83
Finance,27/12/20,96.15,68.7,19.4
IT,27/12/20,52.39,84.08,16.68
Logistics,27/12/20,42.42,62.02,11.75
Finance,28/12/20,96,68.77,19.24
IT,28/12/20,52.33,84.47,16.77
Logistics,28/12/20,42.95,62.41,11.55
Finance,29/12/20,96.15,69.18,19.37
IT,29/12/20,52.03,84.43,16.82
Logistics,29/12/20,42.78,62.38,11.57
Finance,30/12/20,96.52,69.11,19.29
IT,30/12/20,51.72,84.7,16.66
Logistics,30/12/20,43.33,62.62,11.43
Finance,31/12/20,96.69,69.15,19.27
IT,31/12/20,51.22,85.01,16.89
Logistics,31/12/20,43.75,62.37,11.57